spx00, spx01, spx02, spx10, spx11, spx12, spx20, spx21, spx22, spx30, spx31, spx32
128,0,0,0,0,128,0,0,0,126,-256,126
126,-256,126,128,0,0,0,0,128,168,-170,168
126,-256,126,168,-170,168,128,0,0,280,-284,68
126,-256,126,280,-284,68,168,-170,168,254,-472,240
126,-256,126,203,-270,97,190,-364,183,147,-213,147
126,-256,126,147,-213,147,203,-270,97,126,-128,63
126,-256,126,147,-213,147,126,-128,63,168,-234,104
126,-256,126,147,-245,115,136,-234,136,126,-192,94
126,-256,126,147,-245,115,136,-234,136,131,-218,109
126,-256,126,131,-218,109,147,-245,115,135,-236,126
126,-256,126,130,-246,126,128,-237,117,136,-250,120
